Vessel_ID,Route,Vessel_Class,Size_TEU,Length_m,Scheduled_ETA,Storm_Closure,Pct_Critical_Cargo,SLA_Penalty_Risk,Yard_Util_Pct,Crane_MPH,Wait_Time_Hrs,Truck_Turn_Time_Min,Actual_Arrival,Date
MAEU-6777,Suez,Feeder,5000,150,2026-02-14 05:00:00,False,0.1,25000.0,0.95,21.000000000000007,16.0,67.5,2026-02-14 21:00:00,2026-02-14
MAEU-5737,Cape,New Panamax,14000,366,2026-02-14 10:00:00,False,0.26313803165157945,184196.62215610562,0.95,21.000000000000007,16.0,67.5,2026-02-15 02:00:00,2026-02-14
MAEU-8179,Suez,Feeder,5000,150,2026-02-14 12:00:00,False,0.1,25000.0,0.95,21.000000000000007,16.0,67.5,2026-02-15 04:00:00,2026-02-14
MAEU-6448,Cape,ULCV,20000,400,2026-02-14 13:00:00,False,0.165156871651597,165156.871651597,0.95,21.000000000000007,16.0,67.5,2026-02-15 05:00:00,2026-02-14
MAEU-9648,Cape,New Panamax,14000,366,2026-02-14 22:00:00,False,0.18587701563238884,130113.9109426722,0.95,21.000000000000007,16.0,67.5,2026-02-15 14:00:00,2026-02-14
MAEU-9616,Cape,New Panamax,14000,366,2026-02-15 00:00:00,False,0.2713325192454492,189932.76347181445,0.95,21.000000000000007,32.0,67.5,2026-02-16 08:00:00,2026-02-15
MAEU-8870,Suez,ULCV,20000,400,2026-02-15 02:00:00,False,0.20516390263159343,205163.90263159343,0.95,21.000000000000007,32.0,67.5,2026-02-16 10:00:00,2026-02-15
MAEU-8961,Cape,Feeder,5000,150,2026-02-15 03:00:00,False,0.1,25000.0,0.95,21.000000000000007,32.0,67.5,2026-02-16 11:00:00,2026-02-15
MAEU-5268,Suez,Feeder,5000,150,2026-02-15 03:00:00,False,0.1,25000.0,0.95,21.000000000000007,32.0,67.5,2026-02-16 11:00:00,2026-02-15
MAEU-6542,Suez,ULCV,20000,400,2026-02-15 04:00:00,False,0.18228028080258563,182280.28080258562,0.95,21.000000000000007,32.0,67.5,2026-02-16 12:00:00,2026-02-15
MAEU-1419,Suez,New Panamax,14000,366,2026-02-15 05:00:00,False,0.2139125075835557,149738.755308489,0.95,21.000000000000007,32.0,67.5,2026-02-16 13:00:00,2026-02-15
MAEU-2549,Suez,New Panamax,14000,366,2026-02-15 06:00:00,False,0.2600421570842103,182029.50995894722,0.95,21.000000000000007,32.0,67.5,2026-02-16 14:00:00,2026-02-15
MAEU-4493,Cape,New Panamax,14000,366,2026-02-15 09:00:00,False,0.26775248157555853,187426.73710289097,0.95,21.000000000000007,32.0,67.5,2026-02-16 17:00:00,2026-02-15
MAEU-5592,Cape,New Panamax,14000,366,2026-02-15 10:00:00,False,0.21815660018399413,152709.62012879588,0.95,21.000000000000007,32.0,67.5,2026-02-16 18:00:00,2026-02-15
MAEU-9433,Suez,ULCV,20000,400,2026-02-15 12:00:00,False,0.29638106323650804,296381.06323650805,0.95,21.000000000000007,32.0,67.5,2026-02-16 20:00:00,2026-02-15
MAEU-5200,Cape,Feeder,5000,150,2026-02-15 16:00:00,False,0.1,25000.0,0.95,21.000000000000007,32.0,67.5,2026-02-17 00:00:00,2026-02-15
MAEU-5719,Cape,Feeder,5000,150,2026-02-15 17:00:00,False,0.1,25000.0,0.95,21.000000000000007,32.0,67.5,2026-02-17 01:00:00,2026-02-15
MAEU-8758,Suez,ULCV,20000,400,2026-02-15 20:00:00,False,0.26404347346832024,264043.4734683202,0.95,21.000000000000007,32.0,67.5,2026-02-17 04:00:00,2026-02-15
MAEU-5481,Suez,Feeder,5000,150,2026-02-15 20:00:00,False,0.1,25000.0,0.95,21.000000000000007,32.0,67.5,2026-02-17 04:00:00,2026-02-15
MAEU-8083,Cape,ULCV,20000,400,2026-02-16 00:00:00,False,0.21649096311654273,216490.9631165427,0.95,21.000000000000007,12.0,67.5,2026-02-16 12:00:00,2026-02-16
MAEU-9599,Cape,ULCV,20000,400,2026-02-16 02:00:00,False,0.15181627128523312,151816.27128523312,0.95,21.000000000000007,12.0,67.5,2026-02-16 14:00:00,2026-02-16
MAEU-1365,Cape,New Panamax,14000,366,2026-02-16 03:00:00,False,0.20245548446187742,141718.8391233142,0.95,21.000000000000007,12.0,67.5,2026-02-16 15:00:00,2026-02-16
MAEU-7420,Cape,Feeder,5000,150,2026-02-16 07:00:00,False,0.1,25000.0,0.95,21.000000000000007,12.0,67.5,2026-02-16 19:00:00,2026-02-16
MAEU-9433,Suez,New Panamax,14000,366,2026-02-16 07:00:00,False,0.21922161969371012,153455.13378559708,0.95,21.000000000000007,12.0,67.5,2026-02-16 19:00:00,2026-02-16
MAEU-6510,Cape,Feeder,5000,150,2026-02-16 18:00:00,False,0.1,25000.0,0.95,21.000000000000007,12.0,67.5,2026-02-17 06:00:00,2026-02-16
MAEU-1775,Suez,New Panamax,14000,366,2026-02-16 21:00:00,False,0.24550045232508108,171850.31662755675,0.95,21.000000000000007,12.0,67.5,2026-02-17 09:00:00,2026-02-16
MAEU-8099,Cape,New Panamax,14000,366,2026-02-16 22:00:00,False,0.2277612032917806,159432.8423042464,0.95,21.000000000000007,12.0,67.5,2026-02-17 10:00:00,2026-02-16
MAEU-4271,Cape,ULCV,20000,400,2026-02-16 22:00:00,False,0.25744850820940235,257448.50820940238,0.95,21.000000000000007,12.0,67.5,2026-02-17 10:00:00,2026-02-16
MAEU-3376,Cape,Feeder,5000,150,2026-02-17 01:00:00,False,0.1,25000.0,0.95,21.000000000000007,8.0,67.5,2026-02-17 09:00:00,2026-02-17
MAEU-4983,Cape,New Panamax,14000,366,2026-02-17 01:00:00,False,0.16921436195493,118450.053368451,0.95,21.000000000000007,8.0,67.5,2026-02-17 09:00:00,2026-02-17
MAEU-6607,Cape,New Panamax,14000,366,2026-02-17 01:00:00,False,0.2402822384454483,168197.5669118138,0.95,21.000000000000007,8.0,67.5,2026-02-17 09:00:00,2026-02-17
MAEU-3196,Cape,Feeder,5000,150,2026-02-17 03:00:00,False,0.1,25000.0,0.95,21.000000000000007,8.0,67.5,2026-02-17 11:00:00,2026-02-17
MAEU-2827,Cape,New Panamax,14000,366,2026-02-17 03:00:00,False,0.2661950670956682,186336.54696696773,0.95,21.000000000000007,8.0,67.5,2026-02-17 11:00:00,2026-02-17
MAEU-7511,Suez,New Panamax,14000,366,2026-02-17 16:00:00,False,0.19431671662161304,136021.70163512914,0.95,21.000000000000007,8.0,67.5,2026-02-18 00:00:00,2026-02-17
MAEU-9964,Suez,ULCV,20000,400,2026-02-17 21:00:00,False,0.2646558993332604,264655.89933326043,0.95,21.000000000000007,8.0,67.5,2026-02-18 05:00:00,2026-02-17
MAEU-9569,Cape,New Panamax,14000,366,2026-02-17 22:00:00,False,0.15629268351474543,109404.87846032181,0.95,21.000000000000007,8.0,67.5,2026-02-18 06:00:00,2026-02-17
MAEU-4537,Cape,Feeder,5000,150,2026-02-18 01:00:00,False,0.1,25000.0,0.95,21.000000000000007,12.0,67.5,2026-02-18 13:00:00,2026-02-18
MAEU-6784,Suez,Feeder,5000,150,2026-02-18 07:00:00,False,0.1,25000.0,0.95,21.000000000000007,12.0,67.5,2026-02-18 19:00:00,2026-02-18
MAEU-1301,Cape,New Panamax,14000,366,2026-02-18 07:00:00,False,0.2336719838266605,163570.38867866233,0.95,21.000000000000007,12.0,67.5,2026-02-18 19:00:00,2026-02-18
MAEU-1685,Cape,ULCV,20000,400,2026-02-18 16:00:00,False,0.24687162189828088,246871.62189828086,0.95,21.000000000000007,12.0,67.5,2026-02-19 04:00:00,2026-02-18
MAEU-7267,Suez,New Panamax,14000,366,2026-02-18 17:00:00,False,0.29146137566170616,204022.9629631943,0.95,21.000000000000007,12.0,67.5,2026-02-19 05:00:00,2026-02-18
MAEU-5558,Cape,ULCV,20000,400,2026-02-18 19:00:00,False,0.27266779947854175,272667.79947854177,0.95,21.000000000000007,12.0,67.5,2026-02-19 07:00:00,2026-02-18
MAEU-8697,Cape,New Panamax,14000,366,2026-02-18 20:00:00,False,0.2632562893119417,184279.40251835922,0.95,21.000000000000007,12.0,67.5,2026-02-19 08:00:00,2026-02-18
MAEU-9789,Cape,ULCV,20000,400,2026-02-18 21:00:00,False,0.29770046092867625,297700.46092867624,0.95,21.000000000000007,12.0,67.5,2026-02-19 09:00:00,2026-02-18
MAEU-6341,Cape,New Panamax,14000,366,2026-02-18 22:00:00,False,0.2818902989996757,197323.209299773,0.95,21.000000000000007,12.0,67.5,2026-02-19 10:00:00,2026-02-18
MAEU-1514,Cape,New Panamax,14000,366,2026-02-19 00:00:00,False,0.19168531458733018,134179.72021113112,0.95,21.000000000000007,0.0,67.5,2026-02-19 00:00:00,2026-02-19
MAEU-2724,Suez,New Panamax,14000,366,2026-02-19 00:00:00,False,0.226254082037442,158377.8574262094,0.95,21.000000000000007,0.0,67.5,2026-02-19 00:00:00,2026-02-19
MAEU-8295,Suez,Feeder,5000,150,2026-02-19 04:00:00,False,0.1,25000.0,0.95,21.000000000000007,0.0,67.5,2026-02-19 04:00:00,2026-02-19
MAEU-5183,Suez,New Panamax,14000,366,2026-02-19 11:00:00,False,0.25992023171493756,181944.1622004563,0.95,21.000000000000007,0.0,67.5,2026-02-19 11:00:00,2026-02-19
MAEU-9553,Cape,ULCV,20000,400,2026-02-19 15:00:00,False,0.27176283252985645,271762.8325298565,0.95,21.000000000000007,0.0,67.5,2026-02-19 15:00:00,2026-02-19
MAEU-3066,Suez,New Panamax,14000,366,2026-02-19 22:00:00,False,0.25333279530751357,177332.9567152595,0.95,21.000000000000007,0.0,67.5,2026-02-19 22:00:00,2026-02-19
MAEU-1697,Cape,New Panamax,14000,366,2026-02-20 03:00:00,False,0.20780638245710426,145464.46771997298,0.95,21.000000000000007,8.0,67.5,2026-02-20 11:00:00,2026-02-20
MAEU-9033,Suez,Feeder,5000,150,2026-02-20 10:00:00,False,0.1,25000.0,0.95,21.000000000000007,8.0,67.5,2026-02-20 18:00:00,2026-02-20
MAEU-3159,Suez,ULCV,20000,400,2026-02-20 12:00:00,False,0.23080435010145586,230804.35010145587,0.95,21.000000000000007,8.0,67.5,2026-02-20 20:00:00,2026-02-20
MAEU-2428,Suez,New Panamax,14000,366,2026-02-20 13:00:00,False,0.24239781753902684,169678.4722773188,0.95,21.000000000000007,8.0,67.5,2026-02-20 21:00:00,2026-02-20
MAEU-4489,Cape,ULCV,20000,400,2026-02-20 20:00:00,False,0.20519111269531268,205191.11269531268,0.95,21.000000000000007,8.0,67.5,2026-02-21 04:00:00,2026-02-20
MAEU-3649,Suez,New Panamax,14000,366,2026-02-20 21:00:00,False,0.2749020704020565,192431.44928143953,0.95,21.000000000000007,8.0,67.5,2026-02-21 05:00:00,2026-02-20
MAEU-2929,Cape,New Panamax,14000,366,2026-02-20 21:00:00,False,0.23895665012801762,167269.65508961235,0.95,21.000000000000007,8.0,67.5,2026-02-21 05:00:00,2026-02-20
MAEU-2778,Cape,New Panamax,14000,366,2026-02-20 22:00:00,False,0.22054785811526784,154383.5006806875,0.95,21.000000000000007,8.0,67.5,2026-02-21 06:00:00,2026-02-20
MAEU-3023,Suez,New Panamax,14000,366,2026-02-21 06:00:00,False,0.15048273954064179,105337.91767844926,0.95,21.000000000000007,0.0,67.5,2026-02-21 06:00:00,2026-02-21
MAEU-6891,Suez,New Panamax,14000,366,2026-02-21 12:00:00,False,0.1639485959734698,114764.01718142886,0.95,21.000000000000007,0.0,67.5,2026-02-21 12:00:00,2026-02-21
MAEU-3563,Suez,New Panamax,14000,366,2026-02-21 13:00:00,False,0.25851071484184296,180957.50038929007,0.95,21.000000000000007,0.0,67.5,2026-02-21 13:00:00,2026-02-21
MAEU-1161,Cape,ULCV,20000,400,2026-02-21 17:00:00,False,0.24032184660787215,240321.84660787217,0.95,21.000000000000007,0.0,67.5,2026-02-21 17:00:00,2026-02-21
MAEU-7841,Cape,ULCV,20000,400,2026-02-21 22:00:00,False,0.2554415161468015,255441.5161468015,0.95,21.000000000000007,0.0,67.5,2026-02-21 22:00:00,2026-02-21
MAEU-1541,Suez,New Panamax,14000,366,2026-02-22 05:00:00,True,0.1814762992284614,127033.40945992297,0.95,21.000000000000007,24.0,67.5,2026-02-23 05:00:00,2026-02-22
MAEU-9623,Cape,Feeder,5000,150,2026-02-22 12:00:00,True,0.1,25000.0,0.95,21.000000000000007,24.0,67.5,2026-02-23 12:00:00,2026-02-22
MAEU-4390,Suez,New Panamax,14000,366,2026-02-22 13:00:00,True,0.1723499604223865,120644.97229567055,0.95,21.000000000000007,24.0,67.5,2026-02-23 13:00:00,2026-02-22
MAEU-2136,Cape,New Panamax,14000,366,2026-02-22 14:00:00,True,0.2997521267089424,209826.48869625968,0.95,21.000000000000007,24.0,67.5,2026-02-23 14:00:00,2026-02-22
MAEU-7256,Cape,ULCV,20000,400,2026-02-22 22:00:00,True,0.18537863987155306,185378.63987155305,0.95,21.000000000000007,24.0,67.5,2026-02-23 22:00:00,2026-02-22
MAEU-3097,Suez,New Panamax,14000,366,2026-02-23 02:00:00,False,0.15392950627980972,107750.6543958668,0.95,21.000000000000007,24.0,67.5,2026-02-24 02:00:00,2026-02-23
MAEU-3839,Cape,Feeder,5000,150,2026-02-23 03:00:00,False,0.1,25000.0,0.95,21.000000000000007,24.0,67.5,2026-02-24 03:00:00,2026-02-23
MAEU-4471,Suez,New Panamax,14000,366,2026-02-23 04:00:00,False,0.1776714379700459,124370.00657903214,0.95,21.000000000000007,24.0,67.5,2026-02-24 04:00:00,2026-02-23
MAEU-4331,Cape,New Panamax,14000,366,2026-02-23 06:00:00,False,0.2855869995390562,199910.89967733933,0.95,21.000000000000007,24.0,67.5,2026-02-24 06:00:00,2026-02-23
MAEU-1685,Cape,Feeder,5000,150,2026-02-23 11:00:00,False,0.1,25000.0,0.95,21.000000000000007,24.0,67.5,2026-02-24 11:00:00,2026-02-23
MAEU-2733,Suez,ULCV,20000,400,2026-02-23 14:00:00,False,0.27597034284534255,275970.3428453426,0.95,21.000000000000007,24.0,67.5,2026-02-24 14:00:00,2026-02-23
MAEU-2900,Suez,New Panamax,14000,366,2026-02-23 18:00:00,False,0.2911018867673011,203771.32073711077,0.95,21.000000000000007,24.0,67.5,2026-02-24 18:00:00,2026-02-23
MAEU-6017,Suez,New Panamax,14000,366,2026-02-23 18:00:00,False,0.2065371247104558,144575.98729731905,0.95,21.000000000000007,24.0,67.5,2026-02-24 18:00:00,2026-02-23
MAEU-2283,Suez,New Panamax,14000,366,2026-02-23 19:00:00,False,0.26784774271203476,187493.41989842433,0.95,21.000000000000007,24.0,67.5,2026-02-24 19:00:00,2026-02-23
MAEU-8710,Cape,ULCV,20000,400,2026-02-23 19:00:00,False,0.2485432734400709,248543.27344007092,0.95,21.000000000000007,24.0,67.5,2026-02-24 19:00:00,2026-02-23
MAEU-3096,Cape,New Panamax,14000,366,2026-02-23 20:00:00,False,0.2187280330106839,153109.62310747872,0.95,21.000000000000007,24.0,67.5,2026-02-24 20:00:00,2026-02-23
MAEU-7397,Suez,ULCV,20000,400,2026-02-23 21:00:00,False,0.19096062149592186,190960.62149592186,0.95,21.000000000000007,24.0,67.5,2026-02-24 21:00:00,2026-02-23
MAEU-5000,Cape,New Panamax,14000,366,2026-02-24 06:00:00,False,0.16296369161438196,114074.58413006736,0.95,21.000000000000007,0.0,67.5,2026-02-24 06:00:00,2026-02-24
MAEU-3014,Suez,New Panamax,14000,366,2026-02-24 09:00:00,False,0.2767184154429032,193702.89081003226,0.95,21.000000000000007,0.0,67.5,2026-02-24 09:00:00,2026-02-24
MAEU-6347,Cape,New Panamax,14000,366,2026-02-24 10:00:00,False,0.15939798051830317,111578.58636281222,0.95,21.000000000000007,0.0,67.5,2026-02-24 10:00:00,2026-02-24
MAEU-4291,Suez,ULCV,20000,400,2026-02-24 13:00:00,False,0.18743192997742592,187431.92997742593,0.95,21.000000000000007,0.0,67.5,2026-02-24 13:00:00,2026-02-24
MAEU-6560,Cape,Feeder,5000,150,2026-02-24 20:00:00,False,0.1,25000.0,0.95,21.000000000000007,0.0,67.5,2026-02-24 20:00:00,2026-02-24
MAEU-5713,Suez,ULCV,20000,400,2026-02-24 21:00:00,False,0.18925585256038588,189255.85256038586,0.95,21.000000000000007,0.0,67.5,2026-02-24 21:00:00,2026-02-24
MAEU-1572,Cape,New Panamax,14000,366,2026-02-25 01:00:00,False,0.21059668144898222,147417.67701428756,0.95,21.000000000000007,4.0,67.5,2026-02-25 05:00:00,2026-02-25
MAEU-4670,Suez,Feeder,5000,150,2026-02-25 04:00:00,False,0.1,25000.0,0.95,21.000000000000007,4.0,67.5,2026-02-25 08:00:00,2026-02-25
MAEU-7633,Suez,New Panamax,14000,366,2026-02-25 06:00:00,False,0.2525631158365564,176794.1810855895,0.95,21.000000000000007,4.0,67.5,2026-02-25 10:00:00,2026-02-25
MAEU-7588,Suez,New Panamax,14000,366,2026-02-25 08:00:00,False,0.15330527404462563,107313.69183123793,0.95,21.000000000000007,4.0,67.5,2026-02-25 12:00:00,2026-02-25
MAEU-3539,Suez,New Panamax,14000,366,2026-02-25 13:00:00,False,0.25962314474710946,181736.20132297662,0.95,21.000000000000007,4.0,67.5,2026-02-25 17:00:00,2026-02-25
MAEU-2171,Suez,New Panamax,14000,366,2026-02-25 14:00:00,False,0.282320342142309,197624.23949961632,0.95,21.000000000000007,4.0,67.5,2026-02-25 18:00:00,2026-02-25
MAEU-2938,Suez,New Panamax,14000,366,2026-02-25 18:00:00,False,0.29580079944473053,207060.5596113114,0.95,21.000000000000007,4.0,67.5,2026-02-25 22:00:00,2026-02-25
MAEU-5624,Suez,Feeder,5000,150,2026-02-26 01:00:00,False,0.1,25000.0,0.95,21.000000000000007,12.0,67.5,2026-02-26 13:00:00,2026-02-26
MAEU-6774,Suez,Feeder,5000,150,2026-02-26 07:00:00,False,0.1,25000.0,0.95,21.000000000000007,12.0,67.5,2026-02-26 19:00:00,2026-02-26
MAEU-4648,Suez,ULCV,20000,400,2026-02-26 09:00:00,False,0.17486618102449136,174866.18102449135,0.95,21.000000000000007,12.0,67.5,2026-02-26 21:00:00,2026-02-26
MAEU-4137,Suez,Feeder,5000,150,2026-02-26 09:00:00,False,0.1,25000.0,0.95,21.000000000000007,12.0,67.5,2026-02-26 21:00:00,2026-02-26
MAEU-6413,Suez,Feeder,5000,150,2026-02-26 09:00:00,False,0.1,25000.0,0.95,21.000000000000007,12.0,67.5,2026-02-26 21:00:00,2026-02-26
MAEU-2854,Suez,Feeder,5000,150,2026-02-26 16:00:00,False,0.1,25000.0,0.95,21.000000000000007,12.0,67.5,2026-02-27 04:00:00,2026-02-26
MAEU-3324,Suez,ULCV,20000,400,2026-02-26 19:00:00,False,0.23172716386267733,231727.16386267735,0.95,21.000000000000007,12.0,67.5,2026-02-27 07:00:00,2026-02-26
MAEU-2749,Cape,Feeder,5000,150,2026-02-26 19:00:00,False,0.1,25000.0,0.95,21.000000000000007,12.0,67.5,2026-02-27 07:00:00,2026-02-26
MAEU-4750,Suez,New Panamax,14000,366,2026-02-26 21:00:00,False,0.19358813397095326,135511.6937796673,0.95,21.000000000000007,12.0,67.5,2026-02-27 09:00:00,2026-02-26
MAEU-3274,Suez,New Panamax,14000,366,2026-02-27 05:00:00,False,0.2057899001875297,144052.93013127078,0.95,21.000000000000007,0.0,67.5,2026-02-27 05:00:00,2026-02-27
MAEU-4970,Suez,ULCV,20000,400,2026-02-27 07:00:00,False,0.19236463480297675,192364.63480297674,0.95,21.000000000000007,0.0,67.5,2026-02-27 07:00:00,2026-02-27
MAEU-1475,Cape,New Panamax,14000,366,2026-02-27 08:00:00,False,0.23663900488217363,165647.30341752153,0.95,21.000000000000007,0.0,67.5,2026-02-27 08:00:00,2026-02-27
MAEU-3551,Suez,New Panamax,14000,366,2026-02-27 11:00:00,False,0.22849944467921118,159949.61127544782,0.95,21.000000000000007,0.0,67.5,2026-02-27 11:00:00,2026-02-27
MAEU-7823,Suez,ULCV,20000,400,2026-02-27 16:00:00,False,0.15407511318383396,154075.11318383398,0.95,21.000000000000007,0.0,67.5,2026-02-27 16:00:00,2026-02-27
MAEU-3426,Suez,New Panamax,14000,366,2026-02-27 17:00:00,False,0.16401119579629433,114807.83705740602,0.95,21.000000000000007,0.0,67.5,2026-02-27 17:00:00,2026-02-27
MAEU-1687,Cape,Feeder,5000,150,2026-02-28 10:00:00,False,0.1,25000.0,0.95,21.000000000000007,0.0,67.5,2026-02-28 10:00:00,2026-02-28
MAEU-4525,Suez,ULCV,20000,400,2026-02-28 11:00:00,False,0.17490514701242932,174905.1470124293,0.95,21.000000000000007,0.0,67.5,2026-02-28 11:00:00,2026-02-28
MAEU-5654,Suez,Feeder,5000,150,2026-02-28 14:00:00,False,0.1,25000.0,0.95,21.000000000000007,0.0,67.5,2026-02-28 14:00:00,2026-02-28
MAEU-6223,Suez,Feeder,5000,150,2026-02-28 17:00:00,False,0.1,25000.0,0.95,21.000000000000007,0.0,67.5,2026-02-28 17:00:00,2026-02-28
MAEU-1258,Suez,New Panamax,14000,366,2026-02-28 17:00:00,False,0.17532813100165293,122729.69170115705,0.95,21.000000000000007,0.0,67.5,2026-02-28 17:00:00,2026-02-28
MAEU-4200,Suez,New Panamax,14000,366,2026-02-28 22:00:00,False,0.17763372588570392,124343.60811999274,0.95,21.000000000000007,0.0,67.5,2026-02-28 22:00:00,2026-02-28
MAEU-8183,Suez,Feeder,5000,150,2026-03-01 00:00:00,False,0.1,25000.0,0.95,21.000000000000007,8.0,67.5,2026-03-01 08:00:00,2026-03-01
MAEU-7788,Cape,ULCV,20000,400,2026-03-01 02:00:00,False,0.17811179161463733,178111.79161463733,0.95,21.000000000000007,8.0,67.5,2026-03-01 10:00:00,2026-03-01
MAEU-4711,Suez,New Panamax,14000,366,2026-03-01 04:00:00,False,0.23396335254575737,163774.34678203016,0.95,21.000000000000007,8.0,67.5,2026-03-01 12:00:00,2026-03-01
MAEU-1923,Suez,New Panamax,14000,366,2026-03-01 05:00:00,False,0.2969673686781783,207877.1580747248,0.95,21.000000000000007,8.0,67.5,2026-03-01 13:00:00,2026-03-01
MAEU-1645,Cape,Feeder,5000,150,2026-03-01 18:00:00,False,0.1,25000.0,0.95,21.000000000000007,8.0,67.5,2026-03-02 02:00:00,2026-03-01
MAEU-4864,Suez,New Panamax,14000,366,2026-03-01 19:00:00,False,0.28353870795267033,198477.09556686922,0.95,21.000000000000007,8.0,67.5,2026-03-02 03:00:00,2026-03-01
MAEU-6108,Suez,New Panamax,14000,366,2026-03-01 20:00:00,False,0.2587778322041086,181144.482542876,0.95,21.000000000000007,8.0,67.5,2026-03-02 04:00:00,2026-03-01
MAEU-7509,Suez,Feeder,5000,150,2026-03-01 21:00:00,False,0.1,25000.0,0.95,21.000000000000007,8.0,67.5,2026-03-02 05:00:00,2026-03-01
MAEU-4831,Suez,New Panamax,14000,366,2026-03-02 00:00:00,False,0.1859811169133917,130186.78183937418,0.9405900811029041,21.564595133825758,16.0,66.08851216543562,2026-03-02 16:00:00,2026-03-02
MAEU-7144,Cape,Feeder,5000,150,2026-03-02 07:00:00,False,0.1,25000.0,0.937709501752672,21.737429894839686,16.0,65.6564252629008,2026-03-02 23:00:00,2026-03-02
MAEU-7763,Suez,New Panamax,14000,366,2026-03-02 10:00:00,False,0.27656059896100865,193592.41927270606,0.9280257656773312,22.318454059360132,16.0,64.20386485159969,2026-03-03 02:00:00,2026-03-02
MAEU-1155,Cape,New Panamax,14000,366,2026-03-02 14:00:00,False,0.1762322155763939,123362.55090347573,0.9195686690481228,22.825879857112632,16.0,62.93530035721843,2026-03-03 06:00:00,2026-03-02
MAEU-6569,Suez,Feeder,5000,150,2026-03-02 14:00:00,False,0.1,25000.0,0.9277920347517244,22.332477914896536,16.0,64.16880521275868,2026-03-03 06:00:00,2026-03-02
MAEU-7450,Suez,ULCV,20000,400,2026-03-02 14:00:00,False,0.178689062687188,178689.062687188,0.9248892513666475,22.506644918001154,16.0,63.73338770499713,2026-03-03 06:00:00,2026-03-02
MAEU-3326,Suez,New Panamax,14000,366,2026-03-02 15:00:00,False,0.23658745961529196,165611.22173070436,0.9233846819751486,22.596919081491087,16.0,63.50770229627229,2026-03-03 07:00:00,2026-03-02
MAEU-1587,Suez,Feeder,5000,150,2026-03-02 15:00:00,False,0.1,25000.0,0.9176915696027996,22.938505823832024,16.0,62.65373544041995,2026-03-03 07:00:00,2026-03-02
MAEU-9915,Suez,New Panamax,14000,366,2026-03-02 15:00:00,False,0.1659515589383662,116166.09125685634,0.919633485006534,22.821990899607965,16.0,62.9450227509801,2026-03-03 07:00:00,2026-03-02
MAEU-3504,Suez,New Panamax,14000,366,2026-03-02 20:00:00,False,0.1881482971767475,131703.80802372325,0.9215295493000898,22.708227041994615,16.0,63.229432395013475,2026-03-03 12:00:00,2026-03-02
MAEU-1392,Cape,ULCV,20000,400,2026-03-03 02:00:00,False,0.15886408351173797,158864.083511738,0.9189735571365941,22.861586571804356,0.0,62.846033570489126,2026-03-03 02:00:00,2026-03-03
MAEU-7115,Cape,Feeder,5000,150,2026-03-03 11:00:00,False,0.1,25000.0,0.9156342545727021,23.06194472563788,0.0,62.34513818590532,2026-03-03 11:00:00,2026-03-03
MAEU-7659,Suez,ULCV,20000,400,2026-03-03 14:00:00,False,0.1957966015045097,195796.60150450972,0.9233335407363138,22.599987555821176,0.0,63.500031110447075,2026-03-03 14:00:00,2026-03-03
MAEU-7370,Suez,ULCV,20000,400,2026-03-03 20:00:00,False,0.21124595141391767,211245.95141391765,0.9209992255291578,22.740046468250533,0.0,63.14988382937368,2026-03-03 20:00:00,2026-03-03
MAEU-7701,Cape,New Panamax,14000,366,2026-03-04 05:00:00,False,0.1840095574385266,128806.69020696862,0.920869245372246,22.747845277665242,0.0,63.130386805836906,2026-03-04 05:00:00,2026-03-04
MAEU-6661,Cape,New Panamax,14000,366,2026-03-04 13:00:00,False,0.22186050946550268,155302.35662585188,0.9165353406207446,23.007879562755328,0.0,62.4803010931117,2026-03-04 13:00:00,2026-03-04
MAEU-1423,Cape,ULCV,20000,400,2026-03-04 13:00:00,False,0.2877114828298726,287711.4828298726,0.9222707306878871,22.663756158726777,0.0,63.340609603183076,2026-03-04 13:00:00,2026-03-04
MAEU-5741,Suez,New Panamax,14000,366,2026-03-04 22:00:00,False,0.17536216055339887,122753.51238737922,0.920219693825869,22.786818370447865,0.0,63.032954073880354,2026-03-04 22:00:00,2026-03-04
MAEU-6394,Suez,Feeder,5000,150,2026-03-05 08:00:00,False,0.1,25000.0,0.9204919147567555,22.77048511459467,0.0,63.073787213513334,2026-03-05 08:00:00,2026-03-05
MAEU-8230,Suez,Feeder,5000,150,2026-03-05 08:00:00,False,0.1,25000.0,0.9155590581579487,23.066456510523082,0.0,62.33385872369231,2026-03-05 08:00:00,2026-03-05
MAEU-5178,Suez,Feeder,5000,150,2026-03-05 13:00:00,False,0.1,25000.0,0.9253122500047737,22.48126499971358,0.0,63.79683750071606,2026-03-05 13:00:00,2026-03-05
MAEU-2531,Cape,New Panamax,14000,366,2026-03-05 18:00:00,False,0.2809130759349192,196639.15315444345,0.9211421648232482,22.731470110605112,0.0,63.17132472348723,2026-03-05 18:00:00,2026-03-05
MAEU-6827,Cape,New Panamax,14000,366,2026-03-06 03:00:00,False,0.2815859185743301,197110.14300203105,0.9265570154413592,22.406579073518454,0.0,63.98355231620388,2026-03-06 03:00:00,2026-03-06
MAEU-3723,Suez,New Panamax,14000,366,2026-03-06 07:00:00,False,0.18949736756298,132648.15729408598,0.9251069284484943,22.493584293090343,0.0,63.76603926727415,2026-03-06 07:00:00,2026-03-06
